Timestamp,Voltage (V),Current (A)
1743896847,0.28977348515,6.6938131843437e-05
1743896857,0.2897431664,6.7009071640644e-05
1743896867,0.28969079765,6.6479340290646e-05
1743896877,0.28965654139999997,6.7006695098024e-05
1743896887,0.28965339139999996,6.732467650058e-05
1743896897,0.2895998414,6.7458238195824e-05
1743896907,0.2895691289,6.7345946557029e-05
1743896917,0.2895502289,6.6527584105832e-05
1743896927,0.28952778515,6.6991009916732e-05
1743896937,0.2894919539,6.6660551665421e-05
1743896947,0.28945769765,6.684675377969799e-05
1743896957,0.28943407265,6.7452653320667e-05
1743896967,0.28939469765,6.6759415838413e-05
1743896977,0.28936674139999996,6.664260876864e-05
1743896987,0.2893502039,6.6384872721501e-05
1743896997,0.2893218538999999,6.7181014499201e-05
1743897007,0.28927342265,6.718671820148901e-05
1743897017,0.2892714539,6.7340599336134e-05
1743897027,0.28921987264999993,6.7396210433442e-05
1743897037,0.28918601014999995,6.6846397298305e-05
1743897047,0.2891478164,6.6617536243999e-05
1743897057,0.28913403514999997,6.6909732159128e-05
1743897067,0.28912852265,6.7295326199223e-05
1743897077,0.2890533164,6.7113639515924e-05
1743897087,0.2890391413999999,6.6433710672342e-05
1743897097,0.2890533164,6.7399656420241e-05
1743897107,0.2889651164,6.7010022257692e-05
1743897117,0.28895527265,6.7438631719209e-05
1743897127,0.28892298515,6.7565539095117e-05
1743897137,0.28888754764999997,6.7229139487256e-05
1743897147,0.28885053515,6.6647837162404e-05
1743897157,0.28883124139999994,6.7709082269365e-05
1743897167,0.2887839914,6.7351412605055e-05
1743897177,0.28885092889999997,6.7856546738936e-05
1743897187,0.28872926014999994,6.7221415723741e-05
1743897197,0.2886847664,6.7436492830851e-05
1743897207,0.2886642914,6.6746701335396e-05
1743897217,0.28879895389999993,6.7249340099526e-05
1743897227,0.2886060164,6.7403696542695e-05
1743897237,0.28855876639999994,6.9321447609904e-05
1743897247,0.2885438039,6.7468694983352e-05
1743897257,0.28852451014999997,6.6797797001726e-05
1743897267,0.2884839539,6.7201215111471e-05
1743897277,0.28845678514999995,6.7102113284217e-05
1743897287,0.28840992889999995,6.7280235153586e-05
1743897297,0.28838591015,6.680896675204e-05
1743897307,0.28835756014999997,6.7084289214567e-05
1743897317,0.2883351163999999,6.6865528466396e-05
1743897327,0.28856073514999997,6.6695962150459e-05
1743897337,0.28827644765,6.7098786124549e-05
1743897347,0.2882500664,6.7021548489399e-05
1743897357,0.28821502265,6.6536971449181e-05
1743897367,0.2881894289,6.7763386268232e-05
1743897377,0.28813784764999995,6.762198198234201e-05
1743897387,0.28810871015,6.6796965211809e-05
1743897397,0.2881020164,6.6911633393224e-05
1743897407,0.2880705164,6.753476286818801e-05
1743897417,0.2880413789,6.715249598776099e-05
1743897427,0.28799649139999994,6.6490985349484e-05
1743897437,0.28796971639999996,6.630561502512399e-05
1743897447,0.28795436015,6.7798321444746e-05
1743897457,0.2879075039,6.7547239716943e-05
